glazed,3,0.0009030704394942806
nearly,3,0.0009030704394942806
unacceptable,3,0.0009030704394942806
octopus,3,0.0009030704394942806
salchipapas,3,0.0009030704394942806
sundae,3,0.0009030704394942806
definetly,3,0.0009030704394942806
trap,3,0.0009030704394942806
bathroom,3,0.0009030704394942806
organic,3,0.0009030704394942806
wouldnt,3,0.0009030704394942806
steve,3,0.0009030704394942806
plentiful,3,0.0009030704394942806
test,3,0.0009030704394942806
elk,3,0.0009030704394942806
evening,3,0.0009030704394942806
full,3,0.0009030704394942806
accommodating,3,0.0009030704394942806
h,3,0.0009030704394942806
wild,3,0.0009030704394942806
loves,3,0.0009030704394942806
gratin,3,0.0009030704394942806
campus,3,0.0009030704394942806
gasp,3,0.0009030704394942806
complaint,3,0.0009030704394942806
range,3,0.0009030704394942806
dirty,3,0.0009030704394942806
afton,3,0.0009030704394942806
degrees,3,0.0009030704394942806
singapore,3,0.0009030704394942806
killer,3,0.0009030704394942806
mistakes,3,0.0009030704394942806
held,3,0.0009030704394942806
wellcooked,3,0.0009030704394942806
kinda,3,0.0009030704394942806
lacked,3,0.0009030704394942806
happier,3,0.0009030704394942806
rudest,3,0.0009030704394942806
mmmm,3,0.0009030704394942806
parking,3,0.0009030704394942806
exceeded,3,0.0009030704394942806
cotta,3,0.0009030704394942806
critical,3,0.0009030704394942806
venue,3,0.0009030704394942806
appetite,3,0.0009030704394942806
schtick,3,0.0009030704394942806
mexi,3,0.0009030704394942806
ramekin,3,0.0009030704394942806
pounds,3,0.0009030704394942806
opportunity,3,0.0009030704394942806
5star,3,0.0009030704394942806
france,3,0.0009030704394942806
delivers,3,0.0009030704394942806
6th,3,0.0009030704394942806
byob,3,0.0009030704394942806
max,3,0.0009030704394942806
boot,3,0.0009030704394942806
sets,3,0.0009030704394942806
promises,3,0.0009030704394942806
worth,3,0.0009030704394942806
pickles,3,0.0009030704394942806
satisfied,3,0.0009030704394942806
attached,3,0.0009030704394942806
pylos,3,0.0009030704394942806
imo,3,0.0009030704394942806
support,3,0.0009030704394942806
miyas,3,0.0009030704394942806
visiting,3,0.0009030704394942806
empty,3,0.0009030704394942806
opens,3,0.0009030704394942806
strongly,3,0.0009030704394942806
grandma,3,0.0009030704394942806
kobeyaki,3,0.0009030704394942806
blood,3,0.0009030704394942806
entrée,2,0.0006020469596628537
soso,2,0.0006020469596628537
fishy,2,0.0006020469596628537
sparkling,2,0.0006020469596628537
nolibs,2,0.0006020469596628537
vindaloo,2,0.0006020469596628537
chilean,2,0.0006020469596628537
glorified,2,0.0006020469596628537
bitter,2,0.0006020469596628537
capri,2,0.0006020469596628537
filling,2,0.0006020469596628537
stellar,2,0.0006020469596628537
dozen,2,0.0006020469596628537
salad,2,0.0006020469596628537
bun,2,0.0006020469596628537
pasteles,2,0.0006020469596628537
wins,2,0.0006020469596628537
closing,2,0.0006020469596628537
charming,2,0.0006020469596628537
tummy,2,0.0006020469596628537
lots,2,0.0006020469596628537
parlor,2,0.0006020469596628537
greece,2,0.0006020469596628537
bongo,2,0.0006020469596628537
ceviches,2,0.0006020469596628537
beats,2,0.0006020469596628537
twizzle,2,0.0006020469596628537
cheesewiz,2,0.0006020469596628537
personal,2,0.0006020469596628537
worlds,2,0.0006020469596628537
lassi,2,0.0006020469596628537
thursdays,2,0.0006020469596628537
dairy,2,0.0006020469596628537
malagueta,2,0.0006020469596628537
enjoyed,2,0.0006020469596628537
save,2,0.0006020469596628537
foodoverpriced,2,0.0006020469596628537
molto,2,0.0006020469596628537
deli,2,0.0006020469596628537
efficient,2,0.0006020469596628537
paid,2,0.0006020469596628537
saw,2,0.0006020469596628537
salty,2,0.0006020469596628537
lumpia,2,0.0006020469596628537
salsas,2,0.0006020469596628537
abners,2,0.0006020469596628537
inlaws,2,0.0006020469596628537
pistachio,2,0.0006020469596628537
blueberries,2,0.0006020469596628537
overwhelmed,2,0.0006020469596628537
brilliant,2,0.0006020469596628537
smoothly,2,0.0006020469596628537
crack,2,0.0006020469596628537
tomorrow,2,0.0006020469596628537
wood,2,0.0006020469596628537
delightful,2,0.0006020469596628537
average,2,0.0006020469596628537
wendys,2,0.0006020469596628537
astoria,2,0.0006020469596628537
ceviche,2,0.0006020469596628537
closer,2,0.0006020469596628537
backs,2,0.0006020469596628537
useless,2,0.0006020469596628537
attraction,2,0.0006020469596628537
reccomend,2,0.0006020469596628537
marys,2,0.0006020469596628537
orgasmic,2,0.0006020469596628537
happy,2,0.0006020469596628537
downer,2,0.0006020469596628537
inconsistent,2,0.0006020469596628537
staffed,2,0.0006020469596628537
austin,2,0.0006020469596628537
dancers,2,0.0006020469596628537
washington,2,0.0006020469596628537
bitch,2,0.0006020469596628537
scratchbread,2,0.0006020469596628537
those,2,0.0006020469596628537
moussaka,2,0.0006020469596628537
indoor,2,0.0006020469596628537
rainy,2,0.0006020469596628537
blogspot,2,0.0006020469596628537
difficult,2,0.0006020469596628537
flights,2,0.0006020469596628537
rotates,2,0.0006020469596628537
sorry,2,0.0006020469596628537
robertas,2,0.0006020469596628537
lounge,2,0.0006020469596628537
mood,2,0.0006020469596628537
chutney,2,0.0006020469596628537
flowing,2,0.0006020469596628537
buenisimo,2,0.0006020469596628537
frozen,2,0.0006020469596628537
insanely,2,0.0006020469596628537
suggestions,2,0.0006020469596628537
beautiful,2,0.0006020469596628537
overflowing,2,0.0006020469596628537
creative,2,0.0006020469596628537
undercooked,2,0.0006020469596628537
incredible,2,0.0006020469596628537
rare,2,0.0006020469596628537
magical,2,0.0006020469596628537
nut,2,0.0006020469596628537
decadent,2,0.0006020469596628537
congregate,2,0.0006020469596628537
rocks,2,0.0006020469596628537
heartbeat,2,0.0006020469596628537
choice,2,0.0006020469596628537
bene,2,0.0006020469596628537
intimidating,2,0.0006020469596628537
cash,2,0.0006020469596628537
chorizo,2,0.0006020469596628537
funky,2,0.0006020469596628537
professional,2,0.0006020469596628537
dev,2,0.0006020469596628537
concoctions,2,0.0006020469596628537
haha,2,0.0006020469596628537
uses,2,0.0006020469596628537
wicked,2,0.0006020469596628537
purpose,2,0.0006020469596628537
entered,2,0.0006020469596628537
memory,2,0.0006020469596628537
liter,2,0.0006020469596628537
coolest,2,0.0006020469596628537
lacking,2,0.0006020469596628537
barf,2,0.0006020469596628537
avoid,2,0.0006020469596628537
mushy,2,0.0006020469596628537
feeling,2,0.0006020469596628537
all,2,0.0006020469596628537
pick,2,0.0006020469596628537
mortadella,2,0.0006020469596628537
pricing,2,0.0006020469596628537
dynasty,2,0.0006020469596628537
flourless,2,0.0006020469596628537
regret,2,0.0006020469596628537
racist,2,0.0006020469596628537
sterile,2,0.0006020469596628537
bam,2,0.0006020469596628537
rouge,2,0.0006020469596628537
readymade,2,0.0006020469596628537
deconstructed,2,0.0006020469596628537
gnaw,2,0.0006020469596628537
cachaca,2,0.0006020469596628537
tofu,2,0.0006020469596628537
cookshop,2,0.0006020469596628537
zucchini,2,0.0006020469596628537
employees,2,0.0006020469596628537
scott,2,0.0006020469596628537
point,2,0.0006020469596628537
draft,2,0.0006020469596628537
sag,2,0.0006020469596628537
buying,2,0.0006020469596628537
authenticity,2,0.0006020469596628537
lived,2,0.0006020469596628537
absent,2,0.0006020469596628537
smoke,2,0.0006020469596628537
gods,2,0.0006020469596628537
intimacy,2,0.0006020469596628537
journey,2,0.0006020469596628537
section,2,0.0006020469596628537
chocolatey,2,0.0006020469596628537
norwegian,2,0.0006020469596628537
superior,2,0.0006020469596628537
feijoada,2,0.0006020469596628537
timely,2,0.0006020469596628537
rancheros,2,0.0006020469596628537
sea,2,0.0006020469596628537
steal,2,0.0006020469596628537
throw,2,0.0006020469596628537
ginos,2,0.0006020469596628537
purchases,2,0.0006020469596628537
overwhelmingly,2,0.0006020469596628537
drinking,2,0.0006020469596628537
hungover,2,0.0006020469596628537
quieter,2,0.0006020469596628537
retired,2,0.0006020469596628537
cure,2,0.0006020469596628537
cheerful,2,0.0006020469596628537
gerard,2,0.0006020469596628537
mario,2,0.0006020469596628537
topaz,2,0.0006020469596628537
margarhitas,2,0.0006020469596628537
lovely,2,0.0006020469596628537
surprised,2,0.0006020469596628537
presentations,2,0.0006020469596628537
delight,2,0.0006020469596628537
green,1,0.00030102347983142685
fallen,1,0.00030102347983142685
lobby,1,0.00030102347983142685
vomiting,1,0.00030102347983142685
pregnant,1,0.00030102347983142685
um,1,0.00030102347983142685
wrote,1,0.00030102347983142685
substandard,1,0.00030102347983142685
brie,1,0.00030102347983142685
camarones,1,0.00030102347983142685
farmtotable,1,0.00030102347983142685
dried,1,0.00030102347983142685
throwing,1,0.00030102347983142685
unlikely,1,0.00030102347983142685
zavino,1,0.00030102347983142685
flair,1,0.00030102347983142685
bribes,1,0.00030102347983142685
goose,1,0.00030102347983142685
pita,1,0.00030102347983142685
fidi,1,0.00030102347983142685
once,1,0.00030102347983142685
subpar,1,0.00030102347983142685
killed,1,0.00030102347983142685
surly,1,0.00030102347983142685
greasy,1,0.00030102347983142685
dumpling,1,0.00030102347983142685
sub,1,0.00030102347983142685
jims,1,0.00030102347983142685
london,1,0.00030102347983142685
wipe,1,0.00030102347983142685
leave,1,0.00030102347983142685
bordering,1,0.00030102347983142685
meant,1,0.00030102347983142685
dr,1,0.00030102347983142685
michael,1,0.00030102347983142685
fernandez,1,0.00030102347983142685
girlfriend,1,0.00030102347983142685
cough,1,0.00030102347983142685
crusts,1,0.00030102347983142685
selection,1,0.00030102347983142685
grandmother,1,0.00030102347983142685
kabob,1,0.00030102347983142685
businesses,1,0.00030102347983142685
treats,1,0.00030102347983142685
mojitos,1,0.00030102347983142685
completely,1,0.00030102347983142685
clue,1,0.00030102347983142685
newington,1,0.00030102347983142685
slowest,1,0.00030102347983142685
threatened,1,0.00030102347983142685
radio,1,0.00030102347983142685
indigestion,1,0.00030102347983142685
120,1,0.00030102347983142685
you,1,0.00030102347983142685
breakfastbrunch,1,0.00030102347983142685
wheat,1,0.00030102347983142685
momma,1,0.00030102347983142685
mixto,1,0.00030102347983142685
jennifer,1,0.00030102347983142685
explode,1,0.00030102347983142685
dope,1,0.00030102347983142685
bean,1,0.00030102347983142685
tlt,1,0.00030102347983142685
fuel,1,0.00030102347983142685
jose,1,0.00030102347983142685
ocean,1,0.00030102347983142685
liberally,1,0.00030102347983142685
shredded,1,0.00030102347983142685
cocktails,1,0.00030102347983142685
dumb,1,0.00030102347983142685
caught,1,0.00030102347983142685
childs,1,0.00030102347983142685
float,1,0.00030102347983142685
jam,1,0.00030102347983142685
issue,1,0.00030102347983142685
caramelized,1,0.00030102347983142685
lisa,1,0.00030102347983142685
dispenser,1,0.00030102347983142685
higher,1,0.00030102347983142685
cannot,1,0.00030102347983142685
tricky,1,0.00030102347983142685
quintessential,1,0.00030102347983142685
disturbingly,1,0.00030102347983142685
high,1,0.00030102347983142685
goodsized,1,0.00030102347983142685
nights,1,0.00030102347983142685
semolina,1,0.00030102347983142685
wow,1,0.00030102347983142685
jean,1,0.00030102347983142685
jameson,1,0.00030102347983142685
coworkers,1,0.00030102347983142685
discovery,1,0.00030102347983142685
tons,1,0.00030102347983142685
chargrilled,1,0.00030102347983142685
importantly,1,0.00030102347983142685
omelet,1,0.00030102347983142685
foccacia,1,0.00030102347983142685
pumped,1,0.00030102347983142685
mins,1,0.00030102347983142685
shoprite,1,0.00030102347983142685
normal,1,0.00030102347983142685
fatty,1,0.00030102347983142685
closed,1,0.00030102347983142685
overcooked,1,0.00030102347983142685
caps,1,0.00030102347983142685
celebration,1,0.00030102347983142685
sabrinas,1,0.00030102347983142685
wore,1,0.00030102347983142685
upload,1,0.00030102347983142685
friendliest,1,0.00030102347983142685
dosas,1,0.00030102347983142685
henrys,1,0.00030102347983142685
pay,1,0.00030102347983142685
buns,1,0.00030102347983142685
unbeatable,1,0.00030102347983142685
buzzing,1,0.00030102347983142685
loop,1,0.00030102347983142685
baba,1,0.00030102347983142685
tacos,1,0.00030102347983142685
knows,1,0.00030102347983142685
beautifully,1,0.00030102347983142685
expect,1,0.00030102347983142685
idiots,1,0.00030102347983142685
plaza,1,0.00030102347983142685
itll,1,0.00030102347983142685
accessible,1,0.00030102347983142685
carafe,1,0.00030102347983142685
awesoome,1,0.00030102347983142685
villa,1,0.00030102347983142685
hashbrowns,1,0.00030102347983142685
wear,1,0.00030102347983142685
ashamed,1,0.00030102347983142685
boudin,1,0.00030102347983142685
scratch,1,0.00030102347983142685
tourists,1,0.00030102347983142685
garbage,1,0.00030102347983142685
powdered,1,0.00030102347983142685
bathrooms,1,0.00030102347983142685
mcdonalds,1,0.00030102347983142685
featured,1,0.00030102347983142685
earlier,1,0.00030102347983142685
chops,1,0.00030102347983142685
knife,1,0.00030102347983142685
fluffiest,1,0.00030102347983142685
former,1,0.00030102347983142685
manchego,1,0.00030102347983142685
banging,1,0.00030102347983142685
respectable,1,0.00030102347983142685
paninis,1,0.00030102347983142685
dalessandros,1,0.00030102347983142685
101,1,0.00030102347983142685
answered,1,0.00030102347983142685
gallon,1,0.00030102347983142685
were,1,0.00030102347983142685
same,1,0.00030102347983142685
remained,1,0.00030102347983142685
unique,1,0.00030102347983142685
states,1,0.00030102347983142685
advance,1,0.00030102347983142685
pretend,1,0.00030102347983142685
freezing,1,0.00030102347983142685
shift,1,0.00030102347983142685
mains,1,0.00030102347983142685
wanting,1,0.00030102347983142685
fusion,1,0.00030102347983142685
mind,1,0.00030102347983142685
crappy,1,0.00030102347983142685
smells,1,0.00030102347983142685
advertise,1,0.00030102347983142685
blows,1,0.00030102347983142685
parisian,1,0.00030102347983142685
thank,1,0.00030102347983142685
satisfying,1,0.00030102347983142685
no,1,0.00030102347983142685
vintage,1,0.00030102347983142685
courtesy,1,0.00030102347983142685
reduce,1,0.00030102347983142685
pepperoni,1,0.00030102347983142685
matters,1,0.00030102347983142685
unless,1,0.00030102347983142685
disgusting,1,0.00030102347983142685
complete,1,0.00030102347983142685
commercial,1,0.00030102347983142685
considerate,1,0.00030102347983142685
browns,1,0.00030102347983142685
beans,1,0.00030102347983142685
smoky,1,0.00030102347983142685
thanksgiving,1,0.00030102347983142685
jokes,1,0.00030102347983142685
51,1,0.00030102347983142685
barstool,1,0.00030102347983142685
possibly,1,0.00030102347983142685
cool,1,0.00030102347983142685
ben,1,0.00030102347983142685
yellow,1,0.00030102347983142685
outoftown,1,0.00030102347983142685
walk,1,0.00030102347983142685
display,1,0.00030102347983142685
kazim,1,0.00030102347983142685
proudly,1,0.00030102347983142685
red,1,0.00030102347983142685
bypass,1,0.00030102347983142685
alive,1,0.00030102347983142685
sizzling,1,0.00030102347983142685
woodburning,1,0.00030102347983142685
calls,1,0.00030102347983142685
patient,1,0.00030102347983142685
fulfilling,1,0.00030102347983142685
sourced,1,0.00030102347983142685
silly,1,0.00030102347983142685
traveled,1,0.00030102347983142685
humans,1,0.00030102347983142685
reserve,1,0.00030102347983142685
healthy,1,0.00030102347983142685
soggy,1,0.00030102347983142685
lousy,1,0.00030102347983142685
cheated,1,0.00030102347983142685
arrival,1,0.00030102347983142685
waste,1,0.00030102347983142685
refused,1,0.00030102347983142685
record,1,0.00030102347983142685
americans,1,0.00030102347983142685
marsala,1,0.00030102347983142685
mess,1,0.00030102347983142685
bill,1,0.00030102347983142685
smoothie,1,0.00030102347983142685
stank,1,0.00030102347983142685
notch,1,0.00030102347983142685
smithwicks,1,0.00030102347983142685
others,1,0.00030102347983142685
fixe,1,0.00030102347983142685
recommendations,1,0.00030102347983142685
stomach,1,0.00030102347983142685
refill,1,0.00030102347983142685
or,1,0.00030102347983142685
bummer,1,0.00030102347983142685
churros,1,0.00030102347983142685
reviewing,1,0.00030102347983142685
aok,1,0.00030102347983142685
make,1,0.00030102347983142685
pav,1,0.00030102347983142685
months,1,0.00030102347983142685
slider,1,0.00030102347983142685
rant,1,0.00030102347983142685
feel,1,0.00030102347983142685
gin,1,0.00030102347983142685
classic,1,0.00030102347983142685
helps,1,0.00030102347983142685
tiramisu,1,0.00030102347983142685
pa,1,0.00030102347983142685
pesto,1,0.00030102347983142685
sorts,1,0.00030102347983142685
re,1,0.00030102347983142685
cheesesteak,1,0.00030102347983142685
amoroso,1,0.00030102347983142685
chile,1,0.00030102347983142685
sahara,1,0.00030102347983142685
coast,1,0.00030102347983142685
beat,1,0.00030102347983142685
avg,1,0.00030102347983142685
tasted,1,0.00030102347983142685
vegetarianfriendly,1,0.00030102347983142685
news,1,0.00030102347983142685
waiters,1,0.00030102347983142685
continues,1,0.00030102347983142685
pennington,1,0.00030102347983142685
inedible,1,0.00030102347983142685
deserted,1,0.00030102347983142685
cockroach,1,0.00030102347983142685
greene,1,0.00030102347983142685
lol,1,0.00030102347983142685
squash,1,0.00030102347983142685
museum,1,0.00030102347983142685
cozy,1,0.00030102347983142685
imported,1,0.00030102347983142685
cute,1,0.00030102347983142685
india,1,0.00030102347983142685
favorites,1,0.00030102347983142685
tourist,1,0.00030102347983142685
disapointed,1,0.00030102347983142685
flight,1,0.00030102347983142685
cold,1,0.00030102347983142685
patriotism,1,0.00030102347983142685
town,1,0.00030102347983142685
wide,1,0.00030102347983142685
zero,1,0.00030102347983142685
nasty,1,0.00030102347983142685
ew,1,0.00030102347983142685
disrespectful,1,0.00030102347983142685
scum,1,0.00030102347983142685
grinding,1,0.00030102347983142685
multiple,1,0.00030102347983142685
chains,1,0.00030102347983142685
aperol,1,0.00030102347983142685
candy,1,0.00030102347983142685
dam,1,0.00030102347983142685
spinning,1,0.00030102347983142685
mag,1,0.00030102347983142685
ka,1,0.00030102347983142685
advice,1,0.00030102347983142685
formal,1,0.00030102347983142685
youre,1,0.00030102347983142685
perfectly,1,0.00030102347983142685
blast,1,0.00030102347983142685
outright,1,0.00030102347983142685
beef,1,0.00030102347983142685
jessica,1,0.00030102347983142685
ready,1,0.00030102347983142685
sampler,1,0.00030102347983142685
casa,1,0.00030102347983142685
decoration,1,0.00030102347983142685
write,1,0.00030102347983142685
twas,1,0.00030102347983142685
prime,1,0.00030102347983142685
rewarded,1,0.00030102347983142685
summertime,1,0.00030102347983142685
unlimited,1,0.00030102347983142685
downfall,1,0.00030102347983142685
stuy,1,0.00030102347983142685
snob,1,0.00030102347983142685
pleaser,1,0.00030102347983142685
biased,1,0.00030102347983142685
aldo,1,0.00030102347983142685
greatness,1,0.00030102347983142685
welcome,1,0.00030102347983142685
jamon,1,0.00030102347983142685
noticed,1,0.00030102347983142685
moqueca,1,0.00030102347983142685
vegan,1,0.00030102347983142685
typically,1,0.00030102347983142685
initial,1,0.00030102347983142685
mao,1,0.00030102347983142685
wayyyyy,1,0.00030102347983142685
leaf,1,0.00030102347983142685
chana,1,0.00030102347983142685
coming,1,0.00030102347983142685
hummus,1,0.00030102347983142685
boneless,1,0.00030102347983142685
salsa,1,0.00030102347983142685
farm,1,0.00030102347983142685
homemade,1,0.00030102347983142685
vietnam,1,0.00030102347983142685
football,1,0.00030102347983142685
charge,1,0.00030102347983142685
brunching,1,0.00030102347983142685
relax,1,0.00030102347983142685
smoking,1,0.00030102347983142685
soooo,1,0.00030102347983142685
fieri,1,0.00030102347983142685
tonkatsu,1,0.00030102347983142685
unappealing,1,0.00030102347983142685
seeing,1,0.00030102347983142685
thereafter,1,0.00030102347983142685
service,1,0.00030102347983142685
wherever,1,0.00030102347983142685
tray,1,0.00030102347983142685
secret,1,0.00030102347983142685
gripe,1,0.00030102347983142685
simply,1,0.00030102347983142685
unexpectedly,1,0.00030102347983142685
beach,1,0.00030102347983142685
waitress,1,0.00030102347983142685
stock,1,0.00030102347983142685
ordeal,1,0.00030102347983142685
saving,1,0.00030102347983142685
sachertorte,1,0.00030102347983142685
hike,1,0.00030102347983142685
cafe,1,0.00030102347983142685
pok,1,0.00030102347983142685
tingle,1,0.00030102347983142685
accordingly,1,0.00030102347983142685
fan,1,0.00030102347983142685
uttappam,1,0.00030102347983142685
pleasant,1,0.00030102347983142685
remodel,1,0.00030102347983142685
holy,1,0.00030102347983142685
lic,1,0.00030102347983142685
spiced,1,0.00030102347983142685
khyber,1,0.00030102347983142685
downside,1,0.00030102347983142685
mousse,1,0.00030102347983142685
popularity,1,0.00030102347983142685
ruined,1,0.00030102347983142685
spotty,1,0.00030102347983142685
microwave,1,0.00030102347983142685
policy,1,0.00030102347983142685
kick,1,0.00030102347983142685
tips,1,0.00030102347983142685
young,1,0.00030102347983142685
juanitas,1,0.00030102347983142685
mayo,1,0.00030102347983142685
buddies,1,0.00030102347983142685
with,1,0.00030102347983142685
tomatoes,1,0.00030102347983142685
richard,1,0.00030102347983142685
paired,1,0.00030102347983142685
annoyed,1,0.00030102347983142685
concept,1,0.00030102347983142685
baklava,1,0.00030102347983142685
